0.0,0.0,5.0,1.0701433641806513,0.1654222885624154,0.9929856635819349
0.0,0.0,5.0,1.0628680067135845,0.15320297189162252,0.9937131993286415
0.0,0.0,5.0,1.0915279105767974,0.2677471918110166,0.9908472089423203
0.0,0.0,5.0,1.0540005038363818,0.10613604020021669,0.9945999496163619
0.0,0.0,5.0,1.0720491893055029,0.1606628672648848,0.9927950810694497
0.0,0.0,5.0,1.0645678114673194,0.12075928638652698,0.993543218853268
0.0,0.0,5.0,1.078115509042867,0.17287890738314812,0.9921884490957134
0.0,0.0,5.0,1.0782415060977948,0.16390154242632468,0.9921758493902205
0.0,0.0,5.0,1.0565726542082112,0.11571979344181732,0.994342734579179
0.0,0.0,5.0,1.0671839123954796,0.14346805879406682,0.993281608760452
0.0,0.0,5.0,1.0681614043327872,0.13638015587098498,0.9931838595667213
0.0,0.0,5.0,1.0641933290354357,0.13715222010059952,0.9935806670964563
0.0,0.0,5.0,1.0553831705513426,0.13854881606928432,0.9944616829448657
0.0,0.0,5.0,1.0667904943939968,0.13072853480075255,0.9933209505606003
0.0,0.0,5.0,1.080432766970197,0.13579351425840958,0.9919567233029802
0.0,0.0,5.0,1.0628021343297804,0.1371812290345136,0.993719786567022
0.0,0.0,5.0,1.0724434607672635,0.13885321655806493,0.9927556539232736
0.0,0.0,5.0,1.0727298750351835,0.16111227525901642,0.9927270124964818
0.0,0.0,5.0,1.0999862468605124,0.22645028457530902,0.9900013753139488
0.0,0.0,5.0,1.0627501604206546,0.1310829244439255,0.9937249839579346
0.0,0.0,5.0,1.1171820784197382,0.22244945889145656,0.9882817921580263
-0.0,0.0,5.0,1.0632710605960591,0.12463984115535526,0.9936728939403942
-0.0,0.0,5.0,1.0720062719202421,0.17376011565118973,0.9927993728079757
-0.0,0.0,5.0,1.0604306195744624,0.11412487930267558,0.9939569380425537
-0.0,0.0,5.0,1.0634897440225992,0.1282728489046533,0.9936510255977401
-0.0,0.0,5.0,1.077778021890321,0.15727787573992413,0.9922221978109679
-0.0,0.0,5.0,1.093469084646397,0.19451861635543147,0.9906530915353603
-0.0,0.0,5.0,1.0706135805614998,0.12788628281459458,0.9929386419438501
-0.0,0.0,5.0,1.0797330681665778,0.13252798117032114,0.9920266931833422
-0.0,0.0,5.0,1.080950372779236,0.18262759656101873,0.9919049627220764
-0.0,0.0,5.0,1.0655550580147204,0.13405305820853747,0.993444494198528
-0.0,0.0,5.0,1.0985872223416049,0.18211795314035367,0.9901412777658395
-0.0,0.0,5.0,1.0622071423940957,0.11760283097693132,0.9937792857605905
-0.0,0.0,5.0,1.0546584861581272,0.10935954973915864,0.9945341513841873
-0.0,0.0,5.0,1.0630662809218059,0.11693188568205118,0.9936933719078194
-0.0,0.0,5.0,1.0734684953655613,0.13413759517331839,0.9926531504634438
-0.0,0.0,5.0,1.0646000104405013,0.12329710256017698,0.9935399989559499
-0.0,0.0,5.0,1.0746149667569922,0.2124273131099487,0.9925385033243007
-0.0,0.0,5.0,1.0537449353855521,0.16030974077281607,0.9946255064614448
-0.0,0.0,5.0,1.0744543780496172,0.14672475902449228,0.9925545621950382
-0.0,0.0,5.0,1.0481914264589323,0.10902966075596897,0.9951808573541069
-0.0,0.0,5.0,1.0589637662973368,0.14555145724288596,0.9941036233702663
-0.0,-0.0,5.0,1.085485194581405,0.18990095154892023,0.9914514805418595
-0.0,-0.0,5.0,1.056013000045836,0.12512498423881657,0.9943986999954164
-0.0,-0.0,5.0,1.0563848652398427,0.12278521620423206,0.9943615134760158
-0.0,-0.0,5.0,1.0862145618402559,0.1509283022391163,0.9913785438159743
-0.0,-0.0,5.0,1.048903654613509,0.14323128234913804,0.9951096345386491
-0.0,-0.0,5.0,1.0706548481958478,0.13348090030662846,0.9929345151804153
-0.0,-0.0,5.0,1.0748533216684135,0.15137020940446094,0.9925146678331587
